SMILES,MP,Type,MP_label,RDKit_TPSA,RDKit_FpDensityMorgan3,RDKit_BCUT2D_MRHI,RDKit_SMR_VSA10,RDKit_VSA_EState4,RDKit_NumRotatableBonds,RDKit_BertzCT,RDKit_BCUT2D_MWLOW,RDKit_MinPartialCharge,RDKit_MaxPartialCharge,RDKit_BCUT2D_MRLOW,RDKit_VSA_EState3,RDKit_qed,RDKit_Kappa3,RDKit_BCUT2D_LOGPHI,RDKit_RingCount,RDKit_PEOE_VSA7,RDKit_FractionCSP3,RDKit_BCUT2D_LOGPLOW,RDKit_BalabanJ,RDKit_MaxAbsPartialCharge,RDKit_MinAbsPartialCharge,RDKit_VSA_EState2,RDKit_FpDensityMorgan2,RDKit_VSA_EState1,RDKit_VSA_EState6,RDKit_PEOE_VSA8,RDKit_SlogP_VSA2,RDKit_SPS,RDKit_SlogP_VSA8,RDKit_VSA_EState5,RDKit_MinAbsEStateIndex,RDKit_VSA_EState9,RDKit_BCUT2D_CHGLO,RDKit_HallKierAlpha,RDKit_SlogP_VSA1,RDKit_SMR_VSA5,RDKit_PEOE_VSA10,RDKit_EState_VSA8,RDKit_BCUT2D_MWHI,RDKit_MinEStateIndex,RDKit_VSA_EState7,RDKit_BCUT2D_CHGHI,RDKit_SlogP_VSA4,RDKit_PEOE_VSA6,RDKit_PEOE_VSA9,RDKit_HeavyAtomMolWt,RDKit_SMR_VSA3,MACCS_155,RDKit_fr_bicyclic,MACCS_98,RDKit_NHOHCount,RDKit_AvgIpc,RDKit_MaxAbsEStateIndex,RDKit_VSA_EState8,RDKit_FpDensityMorgan1,RDKit_Phi,RDKit_SMR_VSA6,RDKit_Chi1,RDKit_MolMR,RDKit_Chi2v,RDKit_NumHDonors,RDKit_MolLogP,MACCS_126,RDKit_EState_VSA4,RDKit_fr_Ar_COO,RDKit_Kappa2,MACCS_89,RDKit_Chi3v,RDKit_EState_VSA3,RDKit_SlogP_VSA5,RDKit_SlogP_VSA3,MACCS_92,RDKit_SlogP_VSA6,MACCS_127,RDKit_fr_COO,RDKit_ExactMolWt,MACCS_131,RDKit_SMR_VSA4,MACCS_142,RDKit_fr_imidazole,RDKit_PEOE_VSA2,RDKit_Chi2n,RDKit_PEOE_VSA1,RDKit_PEOE_VSA11,RDKit_fr_Ar_NH,RDKit_NumHeteroatoms,RDKit_EState_VSA5,RDKit_PEOE_VSA12,MP_pred
O=C(CC(c1ccc(cc1)C)C)/C=C/c1ccccc1,88.0,Test,L,-0.9572276786237895,0.2876765387339902,-0.4144750181698033,-0.3914385417945627,0.501212043964227,0.5392485684570918,0.3361739741617523,-0.6406257684482481,0.7938800584727268,-0.6492193277173576,-0.5490808976082383,-0.8827523731383243,0.7580047438052746,0.33193501247394275,-0.28380991806646616,0.10581359220345532,0.16400010777385937,-0.3204177041403844,0.3934692518144444,-0.9397549162300384,-0.887506329971807,-0.640024818434746,0.04267489768115077,0.00481384948792276,-0.5369125313295487,1.5343475134754083,-0.3654291986787868,-0.7444508328485896,-0.25638954684735127,0.3629554951201259,0.21572644810638805,-0.4062278381741842,-0.22934013013456345,0.05884996725766522,-0.5618422129675703,-0.7531572756747849,0.19012339580940232,-0.7307805677862569,1.102354579971671,-0.5843587403762297,0.5758517987262429,0.4629155445556474,-0.4065532894016467,0.05607038844173075,1.875727900124792,-0.9132655510698636,0.02370283858989338,-0.5384965751897018,1.3165611772087666,-0.44739959273463575,-0.4795831523312719,-0.85639870647759,0.2851518553346017,0.7176481890518208,0.5697923834956852,-0.17829226099854173,0.2890397148458521,-0.7083677117161483,0.40666576355858064,0.6063348740538483,0.22644826139029942,-0.8637223276428759,1.0060529910967237,-0.6609961330071965,-0.430937584742276,-0.21840368668534715,0.4655014094205803,-0.4770166770456152,0.0870373798434724,-0.188864068298395,0.5493949013224636,-0.1799888932582161,-0.43273396822838767,1.4012239603403494,-0.808223859120487,-0.3669387621417666,0.08107002838451276,-0.5050762722761053,-0.3992794561043778,-0.704521372964301,-0.10729938440986903,-0.01268371345710211,0.4198477274039981,-1.0519162290263453,0.557676312193975,-0.18802535827258876,-1.240128314504737,-0.12618785149453474,-0.43027896780730024,88.13269680604226
NCc1ccc(cc1)Br,20.0,Test,L,-0.7002406288876142,0.05207865972897117,1.7738522278178068,-0.110567392002491,1.47569346054945,-0.610276109536362,-1.0162952092768769,0.43878684123522677,0.5275820354313286,-1.7749375152260283,1.782729261488943,-0.8827523731383243,0.7630246825730755,-0.45533779384613027,-0.8838551377322091,-0.6597788690333098,-0.4287294338674767,-0.5417381849376577,0.680989177075692,0.4114391676532175,-0.6137199107276181,-1.8632309117039112,-0.9533690376165553,0.17742423733849474,-0.47130689362677186,0.08681773609737574,0.10251556404338187,-1.0812815235866144,-0.5576930329026506,-0.4825473026253117,0.07910231738874425,0.5587946335288823,-0.22934013013456345,0.9552167912958194,1.1275924207951251,0.45989309878544654,-0.461642329943719,-0.7307805677862569,0.04626965998602412,2.299643807089946,0.8809099333279204,-0.34691406371523986,-1.4654898379412908,-0.6199863324125591,0.10907572231394745,-0.9132655510698636,-0.6502452010334088,-0.5384965751897018,1.3165611772087666,-0.44739959273463575,-0.4795831523312719,0.8704380295345998,-1.0556671327841571,-1.5049604899200366,-0.4113856084048058,0.3360514780269746,-0.557650707845703,-0.7083677117161483,-1.0561320547030286,-0.8243924279697353,-0.7193861869184369,0.1558347385766417,-0.44377099648223517,-0.6609961330071965,-0.5094914346556283,-0.21840368668534715,-0.6902715486714507,-0.4770166770456152,-0.7203490207432038,-0.17545733195072574,-0.5871404914038981,0.023563417722354468,-0.43273396822838767,-0.023341405179196133,-0.808223859120487,-0.3669387621417666,-0.6761019589619194,-0.5050762722761053,0.352898136839045,-0.704521372964301,-0.10729938440986903,-0.7638260225438572,-0.8900019505525639,-0.23578947311726633,-0.514213097284196,-0.18802535827258876,-0.8784977249265421,-0.4220369082971249,-0.43027896780730024,59.79622951888156
CCCCCCCCCCCCCCCCCCN1c2ccccc2C(C21C=Cc1c(O2)ccc(c1)[N+](=O)[O-])(C)C,81.0,Test,L,0.1493958852680761,-0.49256967137489077,-0.5586458572783715,-0.0056309537126346,0.14706617881909312,4.275203771935817,2.2999413594562452,-1.382934400241824,-0.6187083285587248,0.2803166765075463,-1.0807761457155007,0.3931127883579259,-2.8132448280294646,1.3643651352675132,1.6526777175399805,1.6369985146769856,1.127465786563228,0.9897448951471783,-1.9376518774222533,-1.968695279562909,0.564804550650625,0.3700095906186452,0.15973645644906462,-0.7908779384086168,-0.1289387003611629,0.8670746121367853,2.0276623682315673,-0.07991499182155026,0.3438602419853184,0.3629554951201259,0.30736990733866026,-0.5750270914407482,-0.22934013013456345,-1.9720371088464805,-1.187213044249895,1.2856583271249145,3.7891096438178,0.07119993574437657,1.9545192770189785,-0.5621611651987618,0.01584394144893962,4.767317821670368,1.9029173416563478,0.36760933236279214,3.766827934529567,0.19963177847428498,2.7125641813932333,-0.5384965751897018,1.3165611772087666,1.1569779555557491,2.0851441405707476,-0.85639870647759,1.8930346679613057,0.4885888930188829,1.5483760861004716,-0.9831936747843417,2.3468222112415242,0.5152683931087321,3.2255174220772758,3.5293038500829095,3.0800541932336682,-0.8637223276428759,4.036459158336686,-0.6609961330071965,0.5028354163746314,-0.21840368668534715,2.866844511731293,-0.4770166770456152,2.8490724868760586,-0.26148349877996224,4.239881043534319,-0.10782953258649698,2.310888613838194,0.8600058839053034,-0.808223859120487,-0.3669387621417666,2.914426282510741,-0.5050762722761053,-0.3992794561043778,1.4194033543545475,-0.10729938440986903,0.820746604085941,3.3060184147715512,0.3197761580685668,-0.514213097284196,-0.18802535827258876,0.20639404380804285,5.002027312569762,1.2128210575252951,128.219806837976
C#CC1(O)CCC2(C(C1)CCC1C2CCC2(C1CCC2(O)C#C)C)C,147.0,Test,L,-0.2856157128886899,0.08485749506880012,-0.8960028707557802,-1.2097112521255158,-1.1676142034022468,-0.8976572790347255,0.5978365783624244,-2.693192680000268,0.09757782772806091,-0.8569439568860271,-0.623340355235048,1.5650418091145943,0.4555355313428888,-0.3452442478035315,2.397494137596514,1.6369985146769856,2.8918468153103327,1.6928502443681457,-1.854388841699062,-1.3847118532396148,-0.17162383001916234,-0.865738531636379,-0.9533690376165553,-0.30588484864310683,-0.5369125313295487,-1.0339414359348766,-0.4678239819013866,0.16599089757071783,4.350483905223826,-0.4825473026253117,2.621052977935315,-0.5001390503360035,-0.22934013013456345,-2.768771814817456,0.5488910545338702,-0.7531572756747849,2.069976331220228,0.8317637594345595,0.5108460808049775,-0.577592505043205,-0.16218701523445936,3.6480495322254676,2.1942597254682976,5.159441370836041,0.016064069927663027,-0.9132655510698636,0.675494658305919,-0.5384965751897018,-0.75955452531275,3.5635442779913262,-0.4795831523312719,0.8704380295345998,1.2574357172969275,0.40436427096420463,0.7161224465311914,-0.8054597879393327,-0.09693523765512616,-0.7083677117161483,0.9742731984425133,1.0959345419282214,2.06105424969176,1.1753918047961593,0.4929141782877227,-0.6609961330071965,2.8677752162379178,-0.21840368668534715,-0.005463725137009317,-0.4770166770456152,2.8616600956824785,1.6772541929143767,1.883871897454173,-0.7375985410791758,-0.43273396822838767,-1.3052970254235388,1.2372809695177827,-0.3669387621417666,0.80879781065808,1.979898987322333,4.126852273334044,-0.704521372964301,-0.10729938440986903,-0.7638260225438572,2.2753898564758304,0.40180380385385916,-0.514213097284196,-0.18802535827258876,-0.8784977249265421,-0.37644432156686003,-0.43027896780730024,187.901283304616
Brc1cnc2n1cccc2,93.0,Test,L,-0.9506235421501223,1.6705336546330152,1.7734861898213885,0.27907994191137714,-0.3230201779235842,-0.8976572790347255,-0.43049761476388104,1.493692775217368,0.7991016450055242,-0.8020570162821546,1.9477636347156113,-0.8827523731383243,0.29214168133453866,-0.8045718584355334,-0.7884778328119907,0.10581359220345532,0.0688683028685175,-1.0089703110652348,1.244216720298969,0.48296211014193524,-0.8928747493962577,-0.8060983473233382,-0.6096385767961435,1.3363796986209073,-0.3598099822139493,-0.20554828857316246,-0.3882304252368799,-0.5346946227887734,-0.46104851850755457,0.3032802712751049,0.07910231738874425,1.3067352085648232,-0.22934013013456345,1.1245512317486965,0.6702316635886494,-0.7531572756747849,-0.678818192762662,0.6990102963013515,0.2835461711929122,2.2996438114621705,1.1173452115766285,0.3927284393905747,-1.0599279678688909,-0.6199863324125591,-0.7526026976652597,-0.24618782555561328,-0.507690229861503,1.2279936722578346,-0.75955452531275,0.3547891814105566,2.0851441405707476,-0.85639870647759,-0.013133051911943345,-1.9262725593606826,-0.5823123343919253,0.8669869505694424,-0.8828129568233426,-0.7083677117161483,-0.9046040841249009,-0.7955971822039127,-0.6904101217125865,-0.8637223276428759,-0.3480720408459732,-0.6609961330071965,-0.0933883465250046,-0.21840368668534715,-0.9588454229961829,-0.4770166770456152,-0.5897404578082932,-0.8834411721556247,-0.7952086406588679,-0.7375985410791758,-0.43273396822838767,0.264728555182999,-0.808223859120487,-0.3669387621417666,-0.5710910035377724,-0.5050762722761053,-0.3992794561043778,1.4194033543545475,9.31971796017148,-0.07438556536800248,-0.8208865579960584,-1.0519162290263453,-0.514213097284196,-0.18802535827258876,-0.5168671353483472,-0.7178859650997151,-0.43027896780730024,112.38943349246216
Cc1ccc(c(c1)OC(=O)c1ccccc1)C1(C)Oc2cc(C)ccc2C(C1)(C)C,149.0,Test,L,-0.4271739425199016,0.01110511555418539,-0.4336995350344058,-0.7978375318861878,0.6910300205599468,-0.03551377053963515,2.099881622355857,-1.6044395144334662,-0.7836776283030714,0.8775316903608136,-0.2657016242017576,-0.8827523731383243,-1.234539663744283,0.17504427008838527,1.4114381885712572,1.6369985146769856,1.9446999487183108,-0.03989627168951943,-1.2278378813581678,-1.1996260260691392,0.734412846447866,1.0189438017233392,0.10851146684198675,-0.43904143355640546,0.21009813328621013,1.9778254201811556,0.20093664459712268,-0.7336142118932445,0.4599168539633604,-0.4825473026253117,0.4316575491222143,-0.5922774964326302,-0.22934013013456345,-1.8494556896360865,-1.4205603693552384,1.2511631362643787,1.0485507184836174,1.654452602885418,1.4727963852577948,-0.5661254171218236,0.04071239558162719,-0.1945537975077505,1.2557439187500083,0.7321271092960207,1.2157098739596117,-0.3143712068442222,1.327286478021945,-0.5384965751897018,-0.75955452531275,0.3547891814105566,2.0851441405707476,-0.85639870647759,0.7667837054800071,0.9844933149295447,2.3585892705993565,-0.7258194670579623,0.30232620597328075,-0.7083677117161483,1.651577219400167,1.7696648152394627,1.722350727100251,-0.8637223276428759,1.880518654392692,1.5128681546902678,1.2469151372537826,-0.21840368668534715,0.6037284334154013,2.0963627649109933,1.2417314095221983,0.3403469602310018,1.4414014566361775,0.5435784866308025,-0.43273396822838767,1.671402394969214,1.2372809695177827,-0.3669387621417666,1.3823011329147912,-0.5050762722761053,-0.3992794561043778,-0.704521372964301,-0.10729938440986903,-0.7638260225438572,1.9328211199508587,0.2965681785780196,-0.514213097284196,-0.18802535827258876,-0.5168671353483472,-0.4220369082971249,-0.43027896780730024,146.95490924094938
NC(=S)c1ccc2c(c1)cccc2,151.0,Test,L,-0.7002406288876142,0.351500713313945,0.8756625633185017,0.7207884898183302,1.4471315467429964,-0.610276109536362,-0.05964543085341279,-0.11242313759246825,-0.0019663724093290486,-1.075717944853635,2.9523101692173457,-0.6135299467046363,0.6592155435403274,-0.5453213024985816,-0.5591261732217445,0.10581359220345532,-0.4698837047747017,-1.0089703110652348,0.11222563838087497,0.13057628248254452,-0.06928041116506867,-1.103458485084952,-0.9159747892378339,-0.012257507552243653,-0.5369125313295487,0.9501444723716809,-0.45271047687412913,-0.7907386494286204,-0.49647026360258983,1.0164825104893984,0.07910231738874425,0.19721913841824695,-0.22934013013456345,0.5661533830900161,0.1288658693442499,0.45989309878544654,-0.678818192762662,-0.03495080981346937,-0.13450733988069827,0.13705734611684736,0.7666104747241548,-0.34691406371523986,-0.964041140628873,-0.6199863324125591,0.9142297949616708,-0.9132655510698636,-0.6481384773215088,-0.5384965751897018,-0.75955452531275,0.3547891814105566,-0.4795831523312719,0.8704380295345998,-0.4212757124433075,-1.4538635221509215,-0.5823123343919253,-0.3276178626511111,-0.642829668161785,-0.7083677117161483,-0.5215053312521803,-0.22735892561337306,-0.48301860378885597,0.1558347385766417,-0.15707920451793997,-0.6609961330071965,-0.430937584742276,-0.21840368668534715,-0.6430790546980051,-0.4770166770456152,-0.4452096024565063,-0.34380628648315226,-0.5871404914038981,-0.7375985410791758,-0.43273396822838767,0.5889662420991223,-0.808223859120487,-0.3669387621417666,-0.6563848203846955,-0.5050762722761053,0.352898136839045,-0.704521372964301,-0.10729938440986903,-0.7638260225438572,-0.4673783314343466,-0.23578947311726633,-0.514213097284196,-0.18802535827258876,-0.8784977249265421,-0.145036770331012,-0.43027896780730024,91.96861922170831
Clc1ccc(cc1)Oc1ncccc1C(=O)O,158.0,Test,L,0.25879484163621336,0.7269370343725041,-0.16183819164764743,0.002611103318785385,-0.629387747378601,-0.03551377053963515,0.2029978408517832,0.5953033205784196,-0.7426181519691738,0.858783651686488,-0.18752512921820208,0.19288632278770318,1.9133621654454565,-0.14995951234594881,-0.06635494136014322,0.10581359220345532,0.4689783788140201,-1.0089703110652348,0.4058279998552415,-0.430791191296683,0.6921987628692141,0.9985721710632418,0.2776585684754268,0.5400511025707894,-0.21543456946624556,0.30795094550201335,0.12307949746994895,-0.14591783917652573,-0.5182326429420232,-0.4825473026253117,-0.09638738156674335,-0.7329086207355362,-0.22934013013456345,0.23379493024209064,-0.4871710689338599,0.24900293029479686,-0.678818192762662,0.8472274939189998,-0.47484423838464,0.2909607925291097,-0.2716701984113223,-0.05712172450156783,-0.249687413093667,-0.6199863324125591,-0.5357926165745777,-0.9132655510698636,-0.0029517961997989946,0.39964472514129773,-0.75955452531275,-0.44739959273463575,2.0851441405707476,0.007019661528504874,-0.051451103151700144,0.36204340500223775,-0.5823123343919253,0.37509085100803835,-0.23630999622367996,-0.7083677117161483,-0.0009815977079942468,-0.13053969081095873,-0.3732987406287604,0.1558347385766417,0.22343807146434236,1.5128681546902678,-0.8316139590940634,4.578677288724956,-0.1362906190284869,2.0963627649109933,-0.4396245988540516,0.281843555866591,-0.40782905498483674,-0.7375985410791758,2.310888613838194,0.5947865494806797,1.2372809695177827,2.2879711051192504,-0.06365665623071051,-0.5050762722761053,-0.3992794561043778,-0.704521372964301,-0.10729938440986903,-0.7638260225438572,-0.3550984354372265,0.3491859912159394,-0.514213097284196,-0.18802535827258876,0.20639404380804285,0.25683059075654086,1.2573076341097498,160.96373656635743
CC(c1ccc(cc1)O)(C)C,99.0,Test,L,-0.8664925862029723,-0.6928948707216823,-0.8577836509219647,-1.2097112521255158,-0.1770822021335723,-0.8976572790347255,-0.8552382421477082,-0.9385118725423603,-0.9989469184032337,-0.981219959879101,0.6086860785607904,0.13590736378068546,0.12144077863950527,-0.40095942355229586,-0.10607743069598577,-0.6597788690333098,-0.1688067043245807,0.2992796420919811,0.05415177386960167,0.5726109870201058,0.9557355864240452,-1.0007769149503152,-0.9533690376165553,-0.5399176342482982,-0.5369125313295487,-0.0018453752049918497,-1.0190763201500386,-0.7838645603369478,-0.35406769241244834,-0.4825473026253117,0.18649343957254957,-0.39367141641730363,-0.22934013013456345,-0.3968233506176102,0.5302232685254425,-0.7531572756747849,0.19012339580940243,0.07119993574437657,0.2767520156207809,-0.5790648200542095,0.579821072718035,-0.34691406371523986,-0.2559794391845916,-0.6199863324125591,0.29872642827867996,-0.9132655510698636,-1.0764649224375809,-0.5384965751897018,-0.75955452531275,-0.44739959273463575,-0.4795831523312719,0.007019661528504874,-1.1494706950771045,-0.2790872832637402,1.2024642520987157,-0.3276178626511111,-0.6708332244572747,-0.7083677117161483,-0.8710700614313397,-0.6643048130866959,-0.31868709087195973,0.1558347385766417,-0.04786087260925321,-0.6609961330071965,-0.8316139590940634,-0.21840368668534715,-0.8153486762564031,-0.4770166770456152,-0.6944620393628682,-0.26148349877996224,0.189684391791763,-0.10782953258649698,-0.43273396822838767,-0.22286087255344672,1.2372809695177827,-0.3669387621417666,-1.0096965203378603,-0.5050762722761053,-0.3992794561043778,-0.704521372964301,-0.10729938440986903,-0.7638260225438572,-0.131508595762447,-0.325056212586243,-0.514213097284196,-0.18802535827258876,-1.240128314504737,-0.4220369082971249,-0.43027896780730024,36.366603847619906
N#Cc1cc(ccc1F)S(=O)(=O)Cl,69.0,Test,L,0.2160115227415875,0.6351637114470781,1.104079566435154,0.15185265827965824,-0.7459546520457498,-0.610276109536362,-0.007339861144744952,0.43227770625289524,1.5335462481762363,0.20739694723854765,0.8700436514402753,0.06345693829414445,0.5464380890564072,-0.3350468795041827,-0.4163140693574481,-0.6597788690333098,-0.40458919019002837,-1.0089703110652348,0.7302605712614245,1.1713323900035384,-1.1814321940648391,-0.18721241341680125,-0.977070516325332,0.8413103444560804,1.5078811964313328,-0.43353651593445575,0.06840335149052075,-0.5910079143897304,-0.42562677341251937,-0.4825473026253117,-0.1709070148237027,-0.15605972119908904,0.4542534477953456,0.780805442081044,0.39954876646644943,-0.7531572756747849,-0.5163704587643475,0.9272201703873983,-0.7121207495915282,0.3016886519083822,-2.1813687744098047,-0.34691406371523986,-0.24407226273051758,1.0544339872456512,-0.9902451641019306,0.21261772621527744,-0.25727507560400753,-0.5384965751897018,-0.75955452531275,-0.44739959273463575,-0.4795831523312719,-0.85639870647759,-0.7522200337812487,0.9594281143438985,-0.5823123343919253,1.0507723064495276,-0.4628439214671444,-0.7083677117161483,-0.6103230899950707,-0.7532796407325469,0.047595080098829255,-0.8637223276428759,-0.5870257506018719,-0.6609961330071965,0.47907418087039705,-0.21840368668534715,-0.5909566238576553,-0.4770166770456152,-0.2492581704643522,-0.8834411721556247,-0.5871404914038981,0.31502130926701355,-0.43273396822838767,-0.27509175132741465,-0.808223859120487,-0.3669387621417666,-0.35119026929939434,-0.5050762722761053,-0.3992794561043778,-0.704521372964301,-0.10729938440986903,-0.7638260225438572,-0.7508568065567062,-1.0519162290263453,-0.514213097284196,-0.18802535827258876,0.5680246333862379,-0.3951414595359439,-0.43027896780730024,105.77846314380453
CN(CCOC1=Cc2ccccc2Sc2c1cc(Cl)cc2)C,90.0,Test,L,-1.089310408097131,0.9832955727922871,1.005966405581369,1.2189022212157083,0.08801271235218767,0.2518673989587283,0.7879819611597431,0.008970962308295846,-0.8609861920043724,-0.8767095867316773,0.1348557151317143,-0.8004357629726708,1.2344458283979436,0.09771703008953331,0.9015264368760282,0.8714060534402205,1.1218862928614755,-0.28216478153344826,-0.2536716906675473,-0.8541852332596025,0.8138953547705059,-0.8872158775056942,-0.5779667664099947,0.4688443726706299,-0.17450449162718648,0.9793088280322112,1.7215951146882218,0.7910340985780346,-0.18661944287228197,1.164366604044172,0.36611859030903726,0.6276158025554042,2.350335591086196,-0.2240352758839046,0.11953197634003632,-0.7531572756747849,-0.35392272476603315,0.9941186507774661,1.254453216662085,0.2909608187792625,0.9026653411655086,0.06931501068408764,-0.010272674720936136,-0.6199863324125591,0.6378921549441184,-0.9132655510698636,0.731195619055818,0.3838203383131596,1.3165611772087666,1.1569779555557491,-0.4795831523312719,-0.85639870647759,0.6846785597475064,-1.2332919977660608,-0.16008290730763355,-0.05611676873734911,0.2501069736620037,2.204813934228817,0.6768881441536905,0.9316480395889964,0.8880669428502843,-0.8637223276428759,1.0616394003546543,1.5128681546902678,0.8169102816434242,-0.21840368668534715,0.4423830496555344,-0.4770166770456152,0.7452392331645844,-0.16873685393369672,-0.3790723421489284,-0.1866964660635804,-0.43273396822838767,1.0257225609862326,1.2372809695177827,-0.3669387621417666,0.7211853722660752,-0.5050762722761053,-0.3992794561043778,-0.704521372964301,-0.10729938440986903,-0.7638260225438572,0.5025950498045537,0.3197761580685668,-0.514213097284196,-0.18802535827258876,-0.15523654577015214,0.09861979949878456,-0.43027896780730024,107.41805388271986
CC(OC(=O)Nc1ccccc1)C,88.0,Test,L,-0.3467757593622155,0.49333221238051195,-0.4803916782356463,-0.39686450268650436,-0.3949860147098991,-0.32289494003799857,-0.7144323540379435,0.822057074141962,-0.48265945067587995,1.434787524992404,-0.06870458463198316,-0.587839187843114,1.0323950108121969,0.13526349123428652,-1.0837109478059341,-0.6597788690333098,-0.031091458707562438,-0.027782846197322974,-0.25306505965003767,-0.19602357503296303,0.42492992938111795,1.6244583434575293,-0.031378250655687154,0.4998832036527507,-0.24361090567005828,0.2583113827696865,-0.44009377158207075,-0.3708856273975592,-0.5358277581526288,-0.4825473026253117,0.07910231738874425,-0.5663928967476373,-0.22934013013456345,0.1246679961192105,0.03552693930211193,0.37169560997038953,-0.016765841431224247,-0.7307805677862569,-0.4589998652456211,-0.5654434180323064,0.17984472269920984,-0.44732888009322097,-0.6469509319806833,-0.6199863324125591,-0.27731776479191755,-0.25618586727615883,-0.7710815808951947,-0.5384965751897018,-0.75955452531275,-0.44739959273463575,-0.4795831523312719,0.007019661528504874,-0.7330495579688069,0.4175000807670368,0.41842038987348384,0.591308916749315,-0.21615307236074582,-0.13990949547466613,-0.5460539396460351,-0.5008131480694491,-0.6435556558389517,0.1558347385766417,-0.0712539506536728,1.5128681546902678,-0.4220118774583636,-0.21840368668534715,-0.23884200213297557,-0.4770166770456152,-0.8665929429228654,-0.8834411721556247,-0.2773253851950938,-0.1866964660635804,-0.43273396822838767,0.04774816566407625,-0.808223859120487,-0.3669387621417666,-0.7324291262467038,-0.5050762722761053,-0.3992794561043778,-0.704521372964301,-0.10729938440986903,0.0691354741793343,-0.4600844930129854,-0.3776740252241628,-0.514213097284196,-0.18802535827258876,-0.5168671353483472,-0.7178859650997151,-0.43027896780730024,99.63073937619816
OC(=O)CCCCCC1SCC(=O)N1,139.5,Test,L,0.4592160267935878,1.2227513504371403,1.0154539520456962,0.42130323095457706,-0.6345936914222168,0.8266297379554551,-0.8822062239726416,0.12669495778981307,-0.7740400367492813,0.549761400064213,-0.5930314130581106,0.41743994367164006,0.4373853026435855,0.43235965948170635,-0.2710850296176137,-0.6597788690333098,-0.6617503253984913,1.5348490422960182,-0.5202203369943901,-0.9461812671878819,0.7245042423526714,0.6627883973492612,0.7944563178368298,1.304675749832027,-0.5369125313295487,-1.0339414359348766,-0.3654291986787868,0.5559001685276027,0.5987925847327842,-0.4825473026253117,0.06526083408635577,-0.5182319106586737,-0.22934013013456345,0.19179487806316792,0.7822383796392149,0.37169560997038953,0.5648205830533558,-0.7307805677862569,-0.4589998652456211,0.14043092421885453,-0.03215488494017674,0.41533145594045345,0.11404943317061299,-0.6199863324125591,-0.48718958905938925,0.2845041306571609,-0.4041350908828396,0.462290036065514,1.3165611772087666,-0.44739959273463575,-0.4795831523312719,0.8704380295345998,0.36978663302262976,0.3273395879905876,-0.5823123343919253,1.165638153874581,0.2581204654631075,-0.09328647694118702,-0.4086289589745696,-0.38585351210848196,-0.030959471990198544,1.1753918047961593,-0.7967938106071142,-0.6609961330071965,1.0180806285719266,-0.21840368668534715,0.180930964132608,-0.4770166770456152,0.02398259988238968,-0.2611219999765522,0.4054565163685025,0.3776207545627436,2.310888613838194,-1.3052970254235388,1.2372809695177827,2.2879711051192504,-0.36915603243167855,1.979898987322333,-0.3992794561043778,-0.704521372964301,-0.10729938440986903,0.738458595629653,-0.29994238364987114,0.4317322570146613,-0.514213097284196,-0.18802535827258876,0.20639404380804285,-0.7178859650997151,1.265111702374373,148.56171701368189
OC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,87.0,Test,L,0.7242428948455323,0.2245988457280698,-0.5088806608153652,-0.3774124848720744,-0.5746779209808204,0.2518673989587283,-0.14739446062549616,-0.154100462540198,-0.7612270566915463,1.4063389591673556,-0.5975679282478814,0.41250782285613125,1.722065321017493,0.8910933609700755,-0.9209842042898362,-0.6597788690333098,-0.014077431477785753,0.3927260673174963,-1.3320412597450781,0.06445468464811843,0.7113309566865246,1.593546113871028,0.9340676911446941,0.3201847084931034,-0.23532166770857094,0.1046849951995092,-0.3654291986787868,0.5967995465233505,-0.24831090322918528,-0.4825473026253117,-0.27345486392213064,-0.3006418188893711,-0.22934013013456345,-0.5980773841644883,-0.45916938992121914,0.37169560997038953,0.6098483047134642,0.8932481099271039,-0.4589998652456211,-0.5649393298570438,-0.2762857546873124,-0.44714493981064396,0.293336749544459,-0.6199863324125591,0.19796716808142437,-0.9132655510698636,0.043538609191310244,0.462290036065514,1.3165611772087666,-0.44739959273463575,-0.4795831523312719,0.8704380295345998,-0.19336550724590568,0.5784226663992087,0.8455457609742011,0.4583063565729372,0.29852700228561835,-0.7083677117161483,0.16721881873887248,0.1450441590689823,0.22667354825466798,1.1753918047961593,-0.2922729672421838,1.5128681546902678,-0.430937584742276,-0.21840368668534715,0.2761893805068671,-0.4770166770456152,-0.44426761726858105,-0.8834411721556247,0.189684391791763,1.1176613967415727,-0.43273396822838767,0.04774816566407625,-0.808223859120487,2.2879711051192504,0.09044286468544523,1.979898987322333,-0.3992794561043778,-0.704521372964301,-0.10729938440986903,-0.7638260225438572,0.4200755851950595,1.1059744608168436,-0.514213097284196,-0.18802535827258876,0.20639404380804285,-0.7178859650997151,-0.43027896780730024,129.65662568186
