SMILES,MP,MW,MP_category_default,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
c1ccc(cc1)C1N=c2c(=N1)cccc2,293.0,194.237,High,-1.6134372474974692,-1.6133913694327182,-0.6481085312881242,0.3884727301543683,0.525014870153426,-0.065455159620877,-0.4106147519750466,-0.3974551416690408,-0.409009925134541,-0.3280840370551893,-0.0101063391343564,-1.403676252663675,-1.1795502781024334,-0.7268360772384226,0.9963821251951768,-0.7778354443485505,0.3877315502793326,-0.3120748290535818,-0.2022292958550367,-0.3349896531585034,-0.0394861938944513,-0.0493576691020673,-0.2097033701506342,-0.125232148923513,-0.3170485800272978,-0.047056789791968,-0.2288980792064419,-0.0064655784200101,-0.1633506405479109,-0.5323044603637869,-0.0114134784878256,-0.5911422324391062,-0.5187174837134447,-0.031365358609978,-0.2115911793557964,-0.965301440929322,-0.6840705726786686,0.6900227150579744,-0.4165070515096218,-0.4129114750606096,-0.5669794874024662,0.9451599959765408,-0.6167310992036179,-0.3310593630745677,-0.2965143490173558,0.7341902059400066,-0.3389645973872071,-0.9853206823135764,0.3378802588819782,-1.0461721567516835,-1.115234809628881,-0.2336253075552378,-0.5533656200497753,0.9226303437122112,-0.5007216368701692,-0.6636622219945839,1.388343830803734,-0.5623363359424195,1.4695180283540812,-0.4942468849675694,-0.4461483627115571,-0.5422054832479577,-1.065410501039016,-0.7618674547238159,-0.6407804248175495,-0.3585169900258022,1.6192914853677862,-0.2705858223120598,-0.4384529545847936,-0.6445816050892266,-0.6150830427662114,-0.873365447821589,-0.0515824467480189,-0.1805952842325421,-0.8646103508998344,0.5128222123844742,-0.6595229712176339,-0.7255137754905939,1.6677813097763192,0.5013809244175272,-0.7826887271309869,-0.4511995940739803,-0.4557472792492328,-0.1419404515746472,-0.577946702409817,-0.1705914570381336,0.069430121182846,1.5948471967257327,-0.3502821226664143,-0.6836661055960818,-0.1359919366382318,-0.8149454542667856,-0.1237782274811716,-0.7913871055598186,-0.4888862720873209,-0.3286138584488564,1.4403061585403156,0.5145291490715793,-0.3655260335456869,1.1614184994499708,-0.4932785203175837,0.7740058659581303,-0.3480810490802051,-0.1468384760876373,-0.3584922602982142,-0.8066549075163921,-0.7690817908764978,0.6993214206393759,-0.5529511285354759,-0.2647245634330415,-0.2877079005935762,-0.3625389326370307,-0.1039895711412637,-0.3009977253294633,-0.6450793454286918,0.9970472002640036,-0.4765923295698095,-0.1451035670114348,-0.2661347765425776,-0.2764501682261812,-0.2537152528936071,-0.2584336692736003,-0.1990228327551831,-0.4011455879650778,-0.1843319709936688,-0.2845873190478395,-0.3399799160708493,-0.3404085403232511,-0.7786138483728446,-0.6722398209973124,-0.1217042970305725,-0.0460092999517681,-0.1451820535307706,1.1975655392999445,-0.4425459750505308,-0.3520724531334612,-0.0556096840353251,-0.132841625838925,-0.1219673192668275,-0.1843319709936688,-0.0824646859185917,-0.1567052821231355,-0.0823496102873852,-0.2367342732794548,-0.2123348714113629,-0.3655260335456869,-0.0720048964994486,-0.4186284341625182,-0.3771739072720244,-0.0213097824632593,-0.0952248301829969,-0.0560788365625895,1.1630500972341116,-0.0281949941814852,0.4225745796045212,-0.0075326494667617,-0.0345385393743446,-0.0563953955438802,-0.3286289319250361,-0.5105313334133988,-0.1258593855322939,-0.0509423710308129,-0.4510643250282617,-0.127164192504574,-0.1457034005765442,-0.1238185672711375,-0.1262865902090445,-0.0544644015714168,-0.0569936857244608,-0.3351454933733223,-0.2898794524446486,-0.0391696982042958,-0.1139602484475183,-0.3118387769742855,-0.0668773669026436,-0.2251372364355418,-0.2769088739297545,-0.2583993764027606,-0.1964257803868096,-0.0449416138283984,-0.0447852316684541,-0.1020953121780312,4.014002716767295,-0.2635035500857935,-0.2583775360659973,-0.0540968795903876,-0.0550557371974871,-0.1276772482496599,-0.0838736897362847,-0.1498390242007122,-0.2534059849513497,-0.0312210105876489,-0.1618138413049474,-0.1281072320243317,-0.0984961690139925,-0.0761205658840143,-0.0488740306837614,-0.1221380462903609,-0.0235868121699986,-0.1223903726623724,-0.1955423244618545,-0.1342734111127666
Nc1ccc(c2c1C(=O)c1c(Cl)ccc(c1C2=O)Cl)[N+](=O)[O-],307.0,337.118,High,0.9538632928752708,0.9538842792627148,-0.7530256969034622,-0.0753001282292771,-0.9765172387011406,-0.2007060465302752,0.9351575704093232,1.0580064535602145,0.9297340482262444,0.6351769664637066,-0.0101063391343564,-0.8200265735594182,-0.8060123619238403,-0.607507505510834,0.4066313868265372,-0.2575578298363892,1.5086984648107598,0.8443180438013461,0.370894683139698,0.5823851131552518,0.768421045161039,0.3069534805109163,0.3985041973975935,0.3245104522649468,0.3906384172033336,0.4143524001033448,0.4587438725383015,0.4392402467029894,0.4400404856029579,-0.98319636044408,-0.0114134525092708,0.5229555150974063,-0.0638793738424429,-0.0299051846905229,0.839701648548218,-0.1707340998562599,0.1297137179605037,0.6156225119687444,1.2454568216959634,1.3029408630371653,-0.5669794874024662,2.589688193887474,-0.6167310992036179,-0.3310593630745677,-0.2965143490173558,-0.0283206413260996,-0.3132176302094612,0.250114424415794,2.7533460450335254,0.3566792803145742,2.050818670945506,-0.2336253075552378,-0.5533656200497753,-0.4156171814285783,-0.7267576844426237,-0.030017055093705,1.2304729241844006,-0.5623363359424195,0.4523843619631505,1.0536609519060194,-0.4461483627115571,1.281322400720383,-0.0503404619124923,-0.7618674547238159,0.4391482021899542,0.449849323966613,-0.1074285189607632,2.185235217680759,-0.4384529545847936,1.6180030429103471,1.1304501100287612,1.3913749916717784,-0.0515824467480189,3.255262943031735,-0.8646103508998344,-0.3630040876287255,0.3474091437347946,-0.7255137754905939,-0.6779421811265517,-0.7102685642861511,1.9854650959328768,-0.4511995940739803,2.034235310648942,2.205231529953026,0.4084565010289169,1.007042552220842,-0.3179523831841459,-0.2198851772498287,-0.3398825557827242,-0.6836661055960818,-0.1359919366382318,-1.0488894726505056,0.8131589352582324,0.8075350857042156,1.1785777909100723,0.8930312069721718,-0.3941638547761364,0.5145291490715793,-0.3655260335456869,1.1614184994499708,-0.4932785203175837,0.7740058659581303,-0.3480810490802051,-0.1468384760876373,1.0560807444232836,0.1333313896721309,1.412586155827803,-0.6325934311835114,-0.5529511285354759,-0.2647245634330415,-0.2877079005935762,-0.3625389326370307,-0.1039895711412637,-0.3009977253294633,-0.2166632212775268,0.9970472002640036,0.3588876898511752,0.6517223487402567,-0.2661347765425776,-0.2764501682261812,-0.2537152528936071,3.108080315166315,-0.1990228327551831,-0.4011455879650778,-0.1843319709936688,-0.2845873190478395,-0.3399799160708493,-0.3404085403232511,1.4712540223659678,1.6940926825132987,-0.1217042970305725,-0.0460092999517681,-0.1451820535307706,0.2808622763179023,-0.4425459750505308,2.1848355544206086,-0.0556096840353251,-0.132841625838925,-0.1219673192668275,-0.1843319709936688,-0.0824646859185917,-0.1567052821231355,-0.0823496102873852,-0.2367342732794548,-0.2123348714113629,-0.3655260335456869,-0.0720048964994486,1.5728226190397447,-0.3771739072720244,-0.0213097824632593,-0.0952248301829969,-0.0560788365625895,1.1630500972341116,-0.0281949941814852,1.2714322232710005,-0.0075326494667617,-0.0345385393743446,-0.0563953955438802,-0.3286289319250361,-0.5105313334133988,-0.1258593855322939,-0.0509423710308129,0.7769259018211532,-0.127164192504574,-0.1457034005765442,-0.1238185672711375,-0.1262865902090445,-0.0544644015714168,-0.0569936857244608,4.139808537463651,-0.2898794524446486,-0.0391696982042958,-0.1139602484475183,-0.3118387769742855,-0.0668773669026436,-0.2251372364355418,2.3385889304710616,2.513535504363311,-0.1964257803868096,-0.0449416138283984,-0.0447852316684541,-0.1020953121780312,-0.3371026605827819,-0.2635035500857935,-0.2583775360659973,-0.0540968795903876,-0.0550557371974871,-0.1276772482496599,-0.0838736897362847,-0.1498390242007122,-0.2534059849513497,-0.0312210105876489,-0.1618138413049474,-0.1281072320243317,-0.0984961690139925,-0.0761205658840143,-0.0488740306837614,-0.1221380462903609,-0.0235868121699986,-0.1223903726623724,-0.1955423244618545,-0.1342734111127666
CCOC(=O)C12C(c3cc(Cl)ccc3O[P@@]2(=O)OCC)C2(C1c1cc(Cl)ccc1O[P@]2(=O)OCC)C(=O)OCC,257.0,633.354,High,1.7054820880142108,1.7054957869601526,-0.6820948096220768,-2.6475399334432925,-2.144717958688771,1.8799449821577363,3.7253550752830016,3.7731086214318794,3.723379455068482,3.3221681868058903,-0.0101063391343564,-1.2308261553904911,-1.4078234491004622,-1.4300223034902857,1.269974162219748,-0.9520038884898556,3.0462098077676942,3.2946404025033,2.940951592177841,3.5703692448898106,3.1782309244723557,2.761289166641531,3.850832411663582,2.275569285945997,3.787039574194486,2.440321353204688,4.521634972145742,2.7981046339790603,5.159563818746039,-0.6262402728805146,-0.0112504778153162,3.234002356946348,1.6442535642598295,-0.0227722449604586,3.3348392520430385,1.601355375324841,0.997929321003624,1.4964722381679447,-0.4165070515096218,-0.4129114750606096,4.334082444932973,2.409165783435567,1.4271842693753605,-0.3310593630745677,-0.2965143490173558,-0.0283206413260996,2.036346896529515,2.4841429186216835,2.1500231952764515,3.4282836143825617,2.3382328917674884,-0.2336253075552378,-0.5533656200497753,-0.4156171814285783,1.10047331411236,2.256924883395222,0.8878030407143512,1.363216289002865,1.1291048291803023,-0.4942468849675694,2.166772353342932,2.4752846601538585,1.9311011115061516,4.274332912841978,-0.6407804248175495,1.2060141560674515,0.4122038770735097,2.185235217680759,-0.4384529545847936,2.2042364793225553,3.2635227185219344,0.2288185719072507,27.06798590077945,5.534872699340567,-0.8646103508998344,-0.8833057322550004,1.354341258687223,1.4369412720586958,-0.6779421811265517,-0.7102685642861511,4.074341055513497,3.0300284757634453,2.2031108024709907,1.5739201412231218,-1.216605733863269,-0.4496937242533127,-1.263960035084885,0.3034017498331146,-0.3398825557827242,1.141085838860771,-6.082203562541777,0.3547746376518135,3.222425925159557,-0.7913871055598186,2.8460418539074666,0.8930312069721718,3.2747761718567676,2.5082801114518336,-0.3655260335456869,1.1614184994499708,-0.4932785203175837,0.7740058659581303,3.0535981802176133,-0.1468384760876373,3.4137024189591134,-0.8066549075163921,3.594254102532104,2.031236272462263,1.5491764246357056,1.2015766403719104,-0.2877079005935762,0.8545560555015724,-0.1039895711412637,2.476897239420788,1.238094031073669,2.519306114388489,2.143753394511801,2.948343699155076,-0.2661347765425776,-0.2764501682261812,-0.2537152528936071,-0.2584336692736003,-0.1990228327551831,-0.4011455879650778,-0.1843319709936688,-0.2845873190478395,-0.3399799160708493,-0.3404085403232511,1.4712540223659678,1.6940926825132987,-0.1217042970305725,-0.0460092999517681,-0.1451820535307706,-0.6358409866641399,-0.4425459750505308,-0.3520724531334612,-0.0556096840353251,-0.132841625838925,-0.1219673192668275,-0.1843319709936688,-0.0824646859185917,-0.1567052821231355,-0.0823496102873852,-0.2367342732794548,-0.2123348714113629,-0.3655260335456869,-0.0720048964994486,-0.4186284341625182,-0.3771739072720244,-0.0213097824632593,-0.0952248301829969,-0.0560788365625895,1.1630500972341116,-0.0281949941814852,6.364578085269874,-0.0075326494667617,-0.0345385393743446,-0.0563953955438802,3.3925949197799183,1.6571667517253998,-0.1258593855322939,-0.0509423710308129,0.7769259018211532,-0.127164192504574,-0.1457034005765442,-0.1238185672711375,-0.1262865902090445,-0.0544644015714168,-0.0569936857244608,-0.3351454933733223,-0.2898794524446486,-0.0391696982042958,-0.1139602484475183,-0.3118387769742855,-0.0668773669026436,-0.2251372364355418,-0.2769088739297545,-0.2583993764027606,-0.1964257803868096,-0.0449416138283984,-0.0447852316684541,-0.1020953121780312,-0.3371026605827819,-0.2635035500857935,-0.2583775360659973,-0.0540968795903876,-0.0550557371974871,-0.1276772482496599,-0.0838736897362847,-0.1498390242007122,-0.2534059849513497,-0.0312210105876489,-0.1618138413049474,-0.1281072320243317,-0.0984961690139925,-0.0761205658840143,-0.0488740306837614,-0.1221380462903609,-0.0235868121699986,-0.1223903726623724,-0.1955423244618545,-0.1342734111127666
OC(=O)c1cc(Cl)c(c(c1)Cl)N,291.5,206.028,High,0.2591287858427657,0.2591565081409032,-0.6988169728068804,-0.304381696372608,0.7317765518938438,-0.5076694649767205,-0.2995572883988251,-0.2307110542887296,-0.3063030289316119,-0.5308758272696937,-0.0101063391343564,0.5717534304584245,0.0759521623867271,-0.1955398174036814,-0.6043257570175368,0.9995368426440152,-0.3934385407031996,-0.4613977469392294,-0.723654847977325,-0.5182993360218646,-0.5708510019219425,-0.7626496516309226,-0.6388837074060415,-0.6930053413179202,-0.5247625735356349,-0.6356821594303935,-0.4729362429023158,-0.64128431915396,-0.4379905236049312,0.4352344085585071,-0.0114134806859755,-0.4452905358092772,-0.5517010823658975,-0.0306392964087535,-0.4181614294178184,0.5369246387079678,-0.6840705726786686,-0.5091882209398806,-0.4165070515096218,-0.4129114750606096,0.5113761736294069,-0.7444176334382804,0.4566012758443261,-0.3310593630745677,-0.2965143490173558,-0.0283206413260996,-0.6237877557256639,-0.9853206823135764,1.558230847729149,-0.0890777664125403,1.2765420788273714,-0.2336253075552378,-0.5533656200497753,-0.4156171814285783,-0.7267576844426237,-0.030017055093705,-0.2343890786550782,-0.5623363359424195,0.4523843619631505,0.2797070334692249,-0.4461483627115571,1.281322400720383,-0.3836105233113315,-0.7618674547238159,-0.6407804248175495,-0.413626966366842,-0.6270609149950361,2.185235217680759,-0.4384529545847936,0.4668432792679067,-0.1452479740678534,-0.3222734379571692,-0.0515824467480189,1.453111453185632,-0.8646103508998344,-0.8833057322550004,0.0117651054173183,-0.7255137754905939,-0.6779421811265517,-0.7102685642861511,2.4739871620528673,-0.4511995940739803,1.8702938597722552,-0.0228057152683494,0.1609608353807158,1.4366986595344968,-0.2319131234469503,-0.5701558958010836,-0.3398825557827242,-0.6836661055960818,-0.1359919366382318,-1.0488894726505056,-0.525322725798059,1.6069961813362326,-0.0720202563379725,-0.3286138584488564,-0.3941638547761364,-0.4823463321185476,-0.3655260335456869,0.0593996002410482,-0.4932785203175837,-0.2010390477372485,-0.3480810490802051,-0.1468384760876373,-0.3584922602982142,1.073317686860654,0.3217521824756525,-0.6325934311835114,-0.5529511285354759,-0.2647245634330415,-0.2877079005935762,-0.3625389326370307,-0.1039895711412637,-0.3009977253294633,-0.4482625098246796,-0.525211713860482,-0.1489975730343514,-0.4966753207546042,-0.2661347765425776,-0.2764501682261812,-0.2537152528936071,3.108080315166315,4.158464654586559,-0.4011455879650778,-0.1843319709936688,-0.2845873190478395,2.313760571417512,2.3084658628543653,0.3463200869965615,-0.6722398209973124,-0.1217042970305725,-0.0460092999517681,-0.1451820535307706,-0.6358409866641399,-0.4425459750505308,2.1848355544206086,-0.0556096840353251,-0.132841625838925,-0.1219673192668275,-0.1843319709936688,-0.0824646859185917,-0.1567052821231355,-0.0823496102873852,-0.2367342732794548,-0.2123348714113629,-0.3655260335456869,-0.0720048964994486,1.5728226190397447,-0.3771739072720244,-0.0213097824632593,-0.0952248301829969,-0.0560788365625895,0.0606107101333685,-0.0281949941814852,-0.4262830640619577,-0.0075326494667617,-0.0345385393743446,-0.0563953955438802,-0.3286289319250361,-0.5105313334133988,-0.1258593855322939,-0.0509423710308129,0.7769259018211532,-0.127164192504574,-0.1457034005765442,-0.1238185672711375,-0.1262865902090445,-0.0544644015714168,-0.0569936857244608,-0.3351454933733223,-0.2898794524446486,-0.0391696982042958,-0.1139602484475183,-0.3118387769742855,-0.0668773669026436,-0.2251372364355418,-0.2769088739297545,-0.2583993764027606,-0.1964257803868096,-0.0449416138283984,-0.0447852316684541,-0.1020953121780312,-0.3371026605827819,-0.2635035500857935,-0.2583775360659973,-0.0540968795903876,-0.0550557371974871,-0.1276772482496599,-0.0838736897362847,-0.1498390242007122,-0.2534059849513497,-0.0312210105876489,-0.1618138413049474,-0.1281072320243317,-0.0984961690139925,-0.0761205658840143,-0.0488740306837614,-0.1221380462903609,-0.0235868121699986,-0.1223903726623724,-0.1955423244618545,-0.1342734111127666
Cn1nc2c(n1)ccc(c2)NC(=O)c1ccc(cc1)[N+](=O)[O-],280.0,297.274,High,0.7843344520110421,0.7843570820927614,-0.6367914557948868,0.0810450526445961,0.0900956415876077,-0.4297599679090947,0.5598735759448193,0.6133423445959303,0.5628475159311842,0.6351769664637066,-0.0101063391343564,-0.0118962486458316,0.2315929607944737,0.5857782117650551,1.2682165611827494,-1.2417593129111744,1.432720352636767,0.7514129491775013,0.5575644245294129,0.4290626887726336,0.8194671268412417,0.4544289329787756,0.278909753629452,0.3379801808534141,0.0996771634692544,0.2413654631769299,0.0264642588082574,0.1695510923473574,-0.0202837005902779,-1.7816507668362649,-0.0114134371496072,0.3753552861938562,0.0752816761483732,-0.0267520677729603,0.62999986137357,-0.2285048616090716,0.9298212305855597,-0.5091882209398806,-0.4165070515096218,3.0851036458412056,-0.5669794874024662,1.7783814986740218,-0.6167310992036179,2.0396761766588165,-0.2965143490173558,-0.9467637708285112,0.307922620822944,2.2133024247563373,-0.3299964399214746,-0.1067885222206135,0.827587457379973,-0.2336253075552378,2.648879447256174,0.5289706568898296,-0.7267576844426237,-0.0760876171223616,0.9093209873807284,-0.5623363359424195,0.3672530382993155,1.0536609519060194,-0.4461483627115571,-0.5422054832479577,0.5242711958541589,0.1912237216964579,0.4391482021899542,-0.413626966366842,0.6720200750906461,-0.2705858223120598,1.2928824780951569,1.6079253561350884,-0.2275766122418132,0.8402829818073585,-0.0515824467480189,0.405581762362056,0.929427663744436,-0.4101480047562269,0.9484375051843584,1.2457847638768549,-0.6779421811265517,0.1396320821810294,-0.7826887271309869,-0.4511995940739803,-0.4557472792492328,1.142405027643676,1.5288699176268754,0.2303997695367043,-0.0275343066770124,0.5502766735146514,-0.3398825557827242,-0.6836661055960818,0.9799941826865004,-0.8316557412941943,0.8131589352582324,0.0080739900721985,2.0123098224087697,-0.3286138584488564,-0.3941638547761364,-0.4823463321185476,1.3320751103917918,1.1614184994499708,1.403325738102445,1.749050779653509,-0.3480810490802051,-0.1468384760876373,1.5276050793304494,0.1333313896721309,1.412586155827803,0.6993214206393759,0.0476567437991473,-0.2647245634330415,-0.2877079005935762,-0.3625389326370307,-0.1039895711412637,-0.3009977253294633,-0.1827084368812937,0.9970472002640036,-0.2237320596574499,0.6072787071696043,-0.2661347765425776,-0.2764501682261812,-0.2537152528936071,-0.2584336692736003,-0.1990228327551831,3.3141413210651365,-0.1843319709936688,-0.2845873190478395,-0.3399799160708493,-0.3404085403232511,0.3463200869965615,0.5109264307579932,-0.1217042970305725,-0.0460092999517681,-0.1451820535307706,3.030972065264029,1.3957459906024516,-0.3520724531334612,-0.0556096840353251,-0.132841625838925,-0.1219673192668275,-0.1843319709936688,-0.0824646859185917,-0.1567052821231355,-0.0823496102873852,-0.2367342732794548,-0.2123348714113629,1.3320751103917918,-0.0720048964994486,1.5728226190397447,1.3960163076304644,-0.0213097824632593,-0.0952248301829969,-0.0560788365625895,1.1630500972341116,-0.0281949941814852,0.4225745796045212,-0.0075326494667617,-0.0345385393743446,-0.0563953955438802,-0.3286289319250361,-0.5105313334133988,-0.1258593855322939,-0.0509423710308129,-0.4510643250282617,-0.127164192504574,-0.1457034005765442,-0.1238185672711375,-0.1262865902090445,-0.0544644015714168,-0.0569936857244608,-0.3351454933733223,-0.2898794524446486,-0.0391696982042958,-0.1139602484475183,-0.3118387769742855,-0.0668773669026436,-0.2251372364355418,2.3385889304710616,2.513535504363311,4.174791870266625,-0.0449416138283984,-0.0447852316684541,-0.1020953121780312,-0.3371026605827819,-0.2635035500857935,-0.2583775360659973,-0.0540968795903876,-0.0550557371974871,-0.1276772482496599,-0.0838736897362847,-0.1498390242007122,-0.2534059849513497,-0.0312210105876489,-0.1618138413049474,-0.1281072320243317,-0.0984961690139925,-0.0761205658840143,-0.0488740306837614,-0.1221380462903609,-0.0235868121699986,-0.1223903726623724,-0.1955423244618545,-0.1342734111127666
O=C1c2cc(ccc2C(=O)c2c1cccc2)C(=O)O,291.0,252.225,High,0.8379007155851579,0.8379228263065115,-0.7519137864867577,-0.3304180592104224,0.9031356877044736,-0.1982457466228764,0.1355645540938136,0.1970022416812152,0.1378424880686268,0.1788954384810716,-0.0101063391343564,-1.0397813110359198,-0.9152339748415572,-0.5491890306063733,0.361223863000246,-0.551965355551305,1.017013880717217,0.3487210982920918,0.1444504556113564,0.013633228159829,0.4215069587846682,0.1874367236751138,0.0199590453851814,0.1800859382350109,-0.0423712912440866,0.2881975941249297,0.0679283356261491,0.2881892815271533,0.0761458172165937,-1.2743973792459355,-0.0114134715447585,-0.0484966226342836,-0.3445786055060581,-0.0308385326724426,0.2555869002016602,-0.2576427023650943,-0.6840705726786686,1.7404332448773694,-0.4165070515096218,-0.4129114750606096,0.5113761736294069,0.8781957569886232,0.4566012758443261,-0.3310593630745677,-0.2965143490173558,0.0137813587534989,-0.3132176302094612,1.353773251944241,-0.2561708790229574,0.8378578386578356,0.0879616501755054,-0.2336253075552378,-0.5533656200497753,-0.4156171814285783,-0.7267576844426237,-0.6636622219945839,1.3660199739675365,-0.5623363359424195,-0.7184945988342036,-0.4942468849675694,-0.4461483627115571,-0.5422054832479577,0.3283930593630871,-0.7618674547238159,-0.6407804248175495,0.8661361630605605,0.6720200750906461,-0.2705858223120598,-0.4384529545847936,0.7006456124539153,-0.1452479740678534,0.7799105817716706,-0.0515824467480189,2.204701716485341,0.3259094714652474,-0.8833057322550004,0.3474091437347946,1.1691632911184282,-0.6779421811265517,-0.7102685642861511,-0.2941666610109971,-0.4511995940739803,-0.4557472792492328,2.1849170435666325,0.1680114140591324,-0.1877329528855188,-0.398242045748654,0.5414034317413311,-0.3398825557827242,-0.6836661055960818,-0.1359919366382318,-1.0488894726505056,0.411614436941345,0.0080739900721985,0.3448457594113758,0.8930312069721718,-0.3941638547761364,0.5145291490715793,-0.3655260335456869,1.1614184994499708,-0.4932785203175837,0.7740058659581303,-0.3480810490802051,-0.1468384760876373,0.1130320746089517,0.1333313896721309,-0.0418591419750641,-0.6325934311835114,-0.5529511285354759,-0.2647245634330415,-0.2877079005935762,-0.3625389326370307,-0.1039895711412637,-0.3009977253294633,-0.4912484372592303,0.9970472002640036,-0.207548177726655,0.1601176303802543,-0.2661347765425776,-0.2764501682261812,-0.2537152528936071,-0.2584336692736003,4.158464654586559,-0.4011455879650778,-0.1843319709936688,-0.2845873190478395,2.313760571417512,2.3084658628543653,2.596187957735374,1.6940926825132987,-0.1217042970305725,-0.0460092999517681,-0.1451820535307706,-0.6358409866641399,-0.4425459750505308,-0.3520724531334612,-0.0556096840353251,-0.132841625838925,-0.1219673192668275,-0.1843319709936688,-0.0824646859185917,-0.1567052821231355,-0.0823496102873852,-0.2367342732794548,-0.2123348714113629,-0.3655260335456869,-0.0720048964994486,-0.4186284341625182,-0.3771739072720244,-0.0213097824632593,-0.0952248301829969,-0.0560788365625895,1.1630500972341116,-0.0281949941814852,1.2714322232710005,-0.0075326494667617,-0.0345385393743446,-0.0563953955438802,-0.3286289319250361,-0.5105313334133988,-0.1258593855322939,-0.0509423710308129,-0.4510643250282617,-0.127164192504574,-0.1457034005765442,-0.1238185672711375,-0.1262865902090445,-0.0544644015714168,-0.0569936857244608,4.139808537463651,-0.2898794524446486,-0.0391696982042958,-0.1139602484475183,-0.3118387769742855,-0.0668773669026436,-0.2251372364355418,-0.2769088739297545,-0.2583993764027606,-0.1964257803868096,-0.0449416138283984,-0.0447852316684541,-0.1020953121780312,-0.3371026605827819,-0.2635035500857935,-0.2583775360659973,-0.0540968795903876,-0.0550557371974871,-0.1276772482496599,-0.0838736897362847,-0.1498390242007122,-0.2534059849513497,-0.0312210105876489,-0.1618138413049474,-0.1281072320243317,-0.0984961690139925,-0.0761205658840143,-0.0488740306837614,-0.1221380462903609,-0.0235868121699986,-0.1223903726623724,-0.1955423244618545,-0.1342734111127666
